date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2023-06-09,Cook County,IL,17031,19.6,28.3,12.8,0.0,2.7,4.7,37.4,GHCND:USW00094846
2023-06-10,Cook County,IL,17031,23.2,30.0,16.7,0.0,3.8,4.8,30.4,GHCND:USW00094846
2023-06-11,Cook County,IL,17031,16.7,17.8,10.0,1.3,8.3,10.2,65.7,GHCND:USW00094846
2023-06-12,Cook County,IL,17031,14.1,21.1,9.4,0.0,4.2,5.6,56.6,GHCND:USW00094846
2023-06-13,Cook County,IL,17031,16.2,18.3,12.8,13.7,4.3,10.4,68.3,GHCND:USW00094846
2023-06-14,Cook County,IL,17031,18.5,25.0,15.0,0.0,2.1,13.9,74.6,GHCND:USW00094846
2023-06-15,Cook County,IL,17031,19.5,26.7,11.7,0.0,5.1,13.6,68.9,GHCND:USW00094846
2023-06-16,Cook County,IL,17031,14.6,20.0,11.1,0.0,4.5,9.9,73.3,GHCND:USW00094846
2023-06-17,Cook County,IL,17031,18.7,27.2,11.7,0.0,2.0,11.0,61.0,GHCND:USW00094846
2023-06-18,Cook County,IL,17031,22.5,30.0,15.6,0.0,3.6,11.0,48.3,GHCND:USW00094846
2023-06-19,Cook County,IL,17031,24.1,30.6,16.1,0.0,3.8,12.1,47.1,GHCND:USW00094846
2023-06-20,Cook County,IL,17031,22.8,28.3,15.6,0.0,4.9,12.0,50.7,GHCND:USW00094846
2023-06-21,Cook County,IL,17031,23.8,31.1,16.1,0.0,4.6,14.5,56.0,GHCND:USW00094846
2023-06-22,Cook County,IL,17031,24.4,30.0,18.9,0.0,4.4,14.2,53.0,GHCND:USW00094846
2023-06-23,Cook County,IL,17031,23.9,30.0,18.3,0.0,3.2,12.2,47.8,GHCND:USW00094846
2023-06-24,Cook County,IL,17031,25.8,33.9,18.9,0.5,2.9,13.3,45.9,GHCND:USW00094846
2023-06-25,Cook County,IL,17031,25.3,30.0,20.0,19.6,6.0,17.3,61.2,GHCND:USW00094846
2023-06-26,Cook County,IL,17031,21.4,23.9,20.0,1.0,5.5,17.0,76.0,GHCND:USW00094846
2023-06-27,Cook County,IL,17031,21.4,25.6,17.2,0.0,3.9,13.8,61.8,GHCND:USW00094846
2023-06-28,Cook County,IL,17031,21.4,29.4,14.4,0.0,3.0,11.7,54.1,GHCND:USW00094846
2023-06-29,Cook County,IL,17031,25.7,31.1,22.2,1.5,3.7,17.6,61.0,GHCND:USW00094846
2023-06-30,Cook County,IL,17031,26.5,32.8,22.2,0.0,2.6,20.6,70.1,GHCND:USW00094846
2023-07-01,Cook County,IL,17031,25.6,30.0,22.2,11.9,1.4,20.1,71.7,GHCND:USW00094846
2023-07-02,Cook County,IL,17031,21.7,22.8,18.9,85.1,4.0,20.2,91.2,GHCND:USW00094846
2023-07-03,Cook County,IL,17031,23.2,31.1,17.8,0.0,3.0,15.2,60.9,GHCND:USW00094846
2023-07-04,Cook County,IL,17031,26.7,33.3,21.1,0.0,2.9,16.7,54.3,GHCND:USW00094846
2023-07-05,Cook County,IL,17031,27.8,32.8,21.7,11.7,2.6,20.3,63.7,GHCND:USW00094846
2023-07-06,Cook County,IL,17031,23.3,27.8,18.9,0.0,3.6,19.0,77.0,GHCND:USW00094846
2023-07-07,Cook County,IL,17031,22.4,27.2,17.8,0.3,2.7,14.3,60.1,GHCND:USW00094846
2023-07-08,Cook County,IL,17031,20.7,24.4,17.8,3.6,2.8,15.5,72.2,GHCND:USW00094846
2023-07-09,Cook County,IL,17031,22.6,29.4,16.1,0.0,2.4,12.6,53.1,GHCND:USW00094846
2023-07-10,Cook County,IL,17031,24.8,30.6,18.3,0.0,4.0,13.8,50.4,GHCND:USW00094846
2023-07-11,Cook County,IL,17031,24.4,30.0,20.6,4.6,4.6,16.9,62.8,GHCND:USW00094846
2023-07-12,Cook County,IL,17031,20.3,24.4,17.8,23.1,4.0,16.2,77.2,GHCND:USW00094846
2023-07-13,Cook County,IL,17031,20.4,25.6,17.2,0.8,2.2,16.6,78.6,GHCND:USW00094846
2023-07-14,Cook County,IL,17031,25.2,32.2,20.0,5.3,4.4,18.5,66.6,GHCND:USW00094846
2023-07-15,Cook County,IL,17031,25.3,29.4,21.1,0.3,3.9,19.7,71.0,GHCND:USW00094846
2023-07-16,Cook County,IL,17031,23.8,27.2,19.4,0.0,4.3,15.3,59.0,GHCND:USW00094846
2023-07-17,Cook County,IL,17031,23.2,26.7,18.9,0.0,3.6,13.7,55.0,GHCND:USW00094846
2023-07-18,Cook County,IL,17031,22.3,27.2,17.2,0.0,2.3,12.5,54.0,GHCND:USW00094846
2023-07-19,Cook County,IL,17031,23.3,30.0,17.2,0.0,1.9,13.1,52.6,GHCND:USW00094846
2023-07-20,Cook County,IL,17031,26.0,30.6,20.0,0.0,5.0,16.4,55.5,GHCND:USW00094846
2023-07-21,Cook County,IL,17031,23.0,27.8,17.8,0.0,2.9,14.5,58.7,GHCND:USW00094846
2023-07-22,Cook County,IL,17031,23.6,29.4,18.3,0.5,3.5,13.1,51.6,GHCND:USW00094846
2023-07-23,Cook County,IL,17031,22.3,28.9,17.8,2.5,2.3,15.8,66.8,GHCND:USW00094846
2023-07-24,Cook County,IL,17031,25.6,31.7,20.0,0.0,1.7,16.5,57.1,GHCND:USW00094846
2023-07-25,Cook County,IL,17031,26.3,32.8,21.1,0.0,3.0,16.7,55.5,GHCND:USW00094846
2023-07-26,Cook County,IL,17031,27.3,32.2,21.7,9.7,3.6,21.0,68.4,GHCND:USW00094846
2023-07-27,Cook County,IL,17031,28.2,33.3,22.2,0.0,1.7,21.8,68.4,GHCND:USW00094846
2023-07-28,Cook County,IL,17031,28.7,33.9,21.1,34.0,4.6,21.9,66.9,GHCND:USW00094846
2023-07-29,Cook County,IL,17031,24.6,28.3,20.6,0.0,3.4,19.3,72.4,GHCND:USW00094846
2023-07-30,Cook County,IL,17031,23.3,26.7,19.4,0.0,3.2,15.1,60.2,GHCND:USW00094846
2023-07-31,Cook County,IL,17031,22.8,28.3,17.8,0.0,2.0,12.9,53.7,GHCND:USW00094846
2023-08-01,Cook County,IL,17031,24.5,29.4,20.6,0.0,3.1,14.7,54.4,GHCND:USW00094846
2023-08-02,Cook County,IL,17031,25.3,29.4,20.0,0.0,3.4,15.8,55.5,GHCND:USW00094846
2023-08-03,Cook County,IL,17031,25.4,32.2,19.4,0.0,1.6,17.7,62.4,GHCND:USW00094846
2023-08-04,Cook County,IL,17031,26.2,30.0,21.1,0.0,4.1,18.2,61.5,GHCND:USW00094846
2023-08-05,Cook County,IL,17031,23.2,25.0,20.6,3.0,4.2,18.7,75.6,GHCND:USW00094846
2023-08-06,Cook County,IL,17031,21.0,22.8,18.9,0.3,5.2,17.8,81.7,GHCND:USW00094846
2023-08-07,Cook County,IL,17031,22.2,27.8,18.9,0.0,4.1,16.4,69.6,GHCND:USW00094846
2023-08-08,Cook County,IL,17031,23.1,29.4,17.8,0.0,3.3,15.8,63.4,GHCND:USW00094846
2023-08-09,Cook County,IL,17031,22.8,26.1,18.9,0.0,2.5,17.5,72.2,GHCND:USW00094846
2023-08-10,Cook County,IL,17031,23.3,30.0,18.3,0.0,3.6,17.8,71.2,GHCND:USW00094846
2023-08-11,Cook County,IL,17031,24.9,29.4,21.1,0.0,4.2,18.9,69.4,GHCND:USW00094846
2023-08-12,Cook County,IL,17031,25.9,30.6,20.0,0.0,3.8,16.9,57.5,GHCND:USW00094846
2023-08-13,Cook County,IL,17031,23.9,27.2,18.9,0.0,3.3,16.4,62.7,GHCND:USW00094846
2023-08-14,Cook County,IL,17031,22.1,24.4,17.8,20.3,3.6,17.8,76.9,GHCND:USW00094846
2023-08-15,Cook County,IL,17031,20.1,25.6,16.7,5.1,4.4,15.7,75.6,GHCND:USW00094846
2023-08-16,Cook County,IL,17031,21.2,27.8,15.6,0.0,4.2,13.4,60.9,GHCND:USW00094846
2023-08-17,Cook County,IL,17031,22.9,26.7,17.2,5.1,5.8,14.5,59.2,GHCND:USW00094846
2023-08-18,Cook County,IL,17031,20.4,26.1,15.0,0.0,2.4,11.0,54.7,GHCND:USW00094846
2023-08-19,Cook County,IL,17031,22.1,28.9,17.2,0.0,4.7,12.7,55.3,GHCND:USW00094846
2023-08-20,Cook County,IL,17031,26.8,32.8,21.1,0.0,3.4,19.8,65.6,GHCND:USW00094846
2023-08-21,Cook County,IL,17031,24.3,27.8,20.6,0.0,4.6,18.7,71.2,GHCND:USW00094846
2023-08-22,Cook County,IL,17031,24.9,32.2,20.6,0.0,3.2,19.9,74.0,GHCND:USW00094846
2023-08-23,Cook County,IL,17031,29.9,36.7,25.0,0.0,5.5,24.3,71.8,GHCND:USW00094846
2023-08-24,Cook County,IL,17031,32.3,37.8,23.9,0.0,5.1,25.5,67.4,GHCND:USW00094846
2023-08-25,Cook County,IL,17031,25.8,27.8,21.7,0.0,3.5,20.8,73.9,GHCND:USW00094846
2023-08-26,Cook County,IL,17031,23.2,25.0,17.2,0.0,6.3,18.7,75.7,GHCND:USW00094846
2023-08-27,Cook County,IL,17031,20.6,23.9,16.1,0.0,4.3,13.1,62.0,GHCND:USW00094846
2023-08-28,Cook County,IL,17031,21.2,27.8,15.0,0.0,2.1,12.7,58.4,GHCND:USW00094846
2023-08-29,Cook County,IL,17031,22.9,30.6,17.2,0.0,5.1,13.9,56.7,GHCND:USW00094846
2023-08-30,Cook County,IL,17031,19.1,21.7,12.8,0.0,5.6,12.5,65.6,GHCND:USW00094846
2023-08-31,Cook County,IL,17031,18.6,26.1,12.2,0.0,2.6,9.8,56.7,GHCND:USW00094846
2023-09-01,Cook County,IL,17031,21.4,29.4,14.4,0.0,3.0,12.4,56.4,GHCND:USW00094846
2023-09-02,Cook County,IL,17031,24.3,31.7,17.8,0.0,4.1,14.6,54.6,GHCND:USW00094846
2023-09-03,Cook County,IL,17031,27.4,34.4,21.1,0.0,5.2,15.2,47.3,GHCND:USW00094846
2023-09-04,Cook County,IL,17031,28.2,34.4,21.7,0.0,4.1,20.2,61.7,GHCND:USW00094846
2023-09-05,Cook County,IL,17031,28.8,34.4,23.3,0.5,5.7,19.9,58.8,GHCND:USW00094846
2023-09-06,Cook County,IL,17031,25.1,28.3,21.7,1.3,5.1,19.7,71.8,GHCND:USW00094846
2023-09-07,Cook County,IL,17031,20.4,21.7,17.8,0.8,4.2,17.0,80.9,GHCND:USW00094846
2023-09-08,Cook County,IL,17031,18.3,20.0,14.4,0.3,4.7,14.2,77.2,GHCND:USW00094846
2023-09-09,Cook County,IL,17031,18.3,24.4,13.3,0.0,3.3,12.1,67.0,GHCND:USW00094846
2023-09-10,Cook County,IL,17031,19.3,28.3,12.2,0.3,1.7,11.3,59.9,GHCND:USW00094846
2023-09-11,Cook County,IL,17031,19.4,21.1,16.1,19.6,2.8,15.1,76.4,GHCND:USW00094846
2023-09-12,Cook County,IL,17031,17.3,22.2,13.9,0.0,3.4,13.2,76.9,GHCND:USW00094846
2023-09-13,Cook County,IL,17031,16.8,22.2,12.2,0.0,2.8,10.8,67.8,GHCND:USW00094846
2023-09-14,Cook County,IL,17031,17.2,23.3,11.7,0.0,1.8,10.4,64.2,GHCND:USW00094846
2023-09-15,Cook County,IL,17031,18.6,26.1,12.2,0.0,1.8,9.7,56.0,GHCND:USW00094846
2023-09-16,Cook County,IL,17031,18.9,21.1,15.6,0.8,1.5,12.0,64.2,GHCND:USW00094846
2023-09-17,Cook County,IL,17031,16.4,17.8,13.9,40.6,4.6,13.9,85.0,GHCND:USW00094846
2023-09-18,Cook County,IL,17031,16.3,22.8,11.7,0.0,2.2,11.7,74.1,GHCND:USW00094846
2023-09-19,Cook County,IL,17031,15.9,20.0,14.4,6.9,3.5,12.2,78.6,GHCND:USW00094846
2023-09-20,Cook County,IL,17031,21.1,26.7,17.2,0.3,2.9,13.1,60.3,GHCND:USW00094846
2023-09-21,Cook County,IL,17031,21.6,27.2,18.9,1.3,1.8,15.3,67.3,GHCND:USW00094846
2023-09-22,Cook County,IL,17031,21.7,26.7,18.9,0.3,2.6,16.8,73.5,GHCND:USW00094846
2023-09-23,Cook County,IL,17031,22.7,27.2,18.3,0.0,4.2,13.2,55.2,GHCND:USW00094846
2023-09-24,Cook County,IL,17031,20.3,26.1,15.0,0.0,3.5,11.9,58.6,GHCND:USW00094846
2023-09-25,Cook County,IL,17031,20.8,23.9,17.8,2.8,3.7,15.1,69.9,GHCND:USW00094846
2023-09-26,Cook County,IL,17031,19.5,22.8,17.2,9.1,4.5,16.5,82.7,GHCND:USW00094846
2023-09-27,Cook County,IL,17031,19.4,22.2,17.2,0.5,3.7,16.4,82.9,GHCND:USW00094846
2023-09-28,Cook County,IL,17031,19.5,21.7,16.1,0.3,3.4,15.6,78.1,GHCND:USW00094846
2023-09-29,Cook County,IL,17031,19.3,25.0,15.0,0.0,2.1,14.9,75.7,GHCND:USW00094846
2023-09-30,Cook County,IL,17031,21.4,28.9,16.1,0.0,2.9,15.2,67.8,GHCND:USW00094846
2023-10-01,Cook County,IL,17031,23.4,30.6,17.2,0.0,1.8,15.1,59.5,GHCND:USW00094846
2023-10-02,Cook County,IL,17031,23.3,30.0,17.8,0.0,1.9,15.2,60.4,GHCND:USW00094846
2023-10-03,Cook County,IL,17031,24.1,30.6,17.8,0.0,2.9,14.1,53.7,GHCND:USW00094846
2023-10-04,Cook County,IL,17031,25.6,28.9,20.0,2.3,4.9,14.0,48.6,GHCND:USW00094846
2023-10-05,Cook County,IL,17031,21.7,22.8,15.6,5.3,2.8,15.5,68.0,GHCND:USW00094846
2023-10-06,Cook County,IL,17031,14.3,16.7,9.4,0.5,5.1,6.2,58.4,GHCND:USW00094846
2023-10-07,Cook County,IL,17031,10.9,16.1,7.8,0.0,5.1,3.2,59.2,GHCND:USW00094846
2023-10-08,Cook County,IL,17031,10.7,13.9,7.2,0.0,3.0,2.0,54.7,GHCND:USW00094846
2023-10-09,Cook County,IL,17031,10.7,15.0,6.7,0.0,4.1,0.9,50.6,GHCND:USW00094846
2023-10-10,Cook County,IL,17031,10.9,17.8,5.6,0.0,3.6,-0.6,44.9,GHCND:USW00094846
2023-10-11,Cook County,IL,17031,12.6,19.4,5.6,4.3,2.4,1.3,46.2,GHCND:USW00094846
2023-10-12,Cook County,IL,17031,14.2,16.7,12.8,4.6,5.1,11.1,81.6,GHCND:USW00094846
2023-10-13,Cook County,IL,17031,14.8,15.6,13.3,14.0,5.9,10.2,73.9,GHCND:USW00094846
2023-10-14,Cook County,IL,17031,13.1,13.9,9.4,14.5,7.4,10.4,83.5,GHCND:USW00094846
2023-10-15,Cook County,IL,17031,11.2,15.6,8.3,0.3,5.2,6.4,72.1,GHCND:USW00094846
2023-10-16,Cook County,IL,17031,11.4,13.3,6.1,0.0,4.0,6.4,71.5,GHCND:USW00094846
2023-10-17,Cook County,IL,17031,10.7,17.8,5.0,0.0,2.0,5.1,68.3,GHCND:USW00094846
2023-10-18,Cook County,IL,17031,13.1,20.0,7.8,1.0,4.5,6.5,64.1,GHCND:USW00094846
2023-10-19,Cook County,IL,17031,15.0,16.1,12.2,2.5,3.6,10.7,75.6,GHCND:USW00094846
2023-10-20,Cook County,IL,17031,13.3,16.1,8.9,0.0,4.0,8.7,73.6,GHCND:USW00094846
2023-10-21,Cook County,IL,17031,12.3,18.3,8.3,0.5,5.0,6.5,67.6,GHCND:USW00094846
2023-10-22,Cook County,IL,17031,10.5,16.1,5.6,0.0,2.8,4.6,66.7,GHCND:USW00094846
2023-10-23,Cook County,IL,17031,11.6,19.4,7.2,0.0,4.6,4.4,61.4,GHCND:USW00094846
2023-10-24,Cook County,IL,17031,20.4,28.3,16.7,0.0,6.0,9.5,49.5,GHCND:USW00094846
2023-10-25,Cook County,IL,17031,18.9,20.6,16.1,2.5,2.9,13.7,71.7,GHCND:USW00094846
2023-10-26,Cook County,IL,17031,19.7,22.2,18.3,2.8,5.2,15.9,79.0,GHCND:USW00094846
2023-10-27,Cook County,IL,17031,19.7,22.2,7.2,1.8,5.1,16.8,83.5,GHCND:USW00094846
2023-10-28,Cook County,IL,17031,8.2,11.1,3.9,0.0,5.1,2.6,68.0,GHCND:USW00094846
2023-10-29,Cook County,IL,17031,7.9,8.3,3.9,0.3,5.6,3.7,74.6,GHCND:USW00094846
2023-10-30,Cook County,IL,17031,4.1,6.7,-0.5,0.0,3.9,-4.5,53.7,GHCND:USW00094846
2023-10-31,Cook County,IL,17031,0.9,3.3,-1.0,0.8,5.2,-5.6,61.9,GHCND:USW00094846
2023-11-01,Cook County,IL,17031,1.9,5.6,-1.6,0.0,3.7,-3.2,68.8,GHCND:USW00094846
2023-11-02,Cook County,IL,17031,6.5,13.9,1.7,0.0,5.1,-3.3,49.7,GHCND:USW00094846
2023-11-03,Cook County,IL,17031,10.8,15.0,8.3,0.3,4.4,0.2,47.9,GHCND:USW00094846
2023-11-04,Cook County,IL,17031,10.8,15.6,5.0,0.0,2.4,5.0,67.3,GHCND:USW00094846
2023-11-05,Cook County,IL,17031,9.1,16.7,3.3,0.0,3.3,3.3,67.1,GHCND:USW00094846
2023-11-06,Cook County,IL,17031,15.6,20.6,12.8,0.0,6.7,5.6,51.3,GHCND:USW00094846
2023-11-07,Cook County,IL,17031,11.1,13.3,5.0,0.0,4.4,5.0,66.2,GHCND:USW00094846
2023-11-08,Cook County,IL,17031,9.9,13.3,8.3,2.0,4.4,6.4,78.7,GHCND:USW00094846
2023-11-09,Cook County,IL,17031,9.4,13.3,4.4,0.0,4.6,3.0,64.2,GHCND:USW00094846
2023-11-10,Cook County,IL,17031,6.5,8.3,1.7,0.0,3.7,-1.6,56.0,GHCND:USW00094846
2023-11-11,Cook County,IL,17031,4.2,10.6,-1.0,0.0,1.9,-1.8,65.2,GHCND:USW00094846
2023-11-12,Cook County,IL,17031,8.7,13.9,5.6,0.0,5.1,-1.0,50.4,GHCND:USW00094846
2023-11-13,Cook County,IL,17031,10.6,17.2,3.3,0.0,3.5,-1.4,43.2,GHCND:USW00094846
2023-11-14,Cook County,IL,17031,8.1,16.1,0.0,0.0,2.7,-4.2,41.4,GHCND:USW00094846
2023-11-15,Cook County,IL,17031,11.0,17.8,6.1,0.0,3.2,-1.0,43.3,GHCND:USW00094846
2023-11-16,Cook County,IL,17031,11.9,18.9,6.7,0.0,5.3,4.3,59.8,GHCND:USW00094846
2023-11-17,Cook County,IL,17031,12.4,15.6,1.1,0.3,4.2,6.3,66.1,GHCND:USW00094846
2023-11-18,Cook County,IL,17031,4.7,11.7,-0.5,0.0,3.6,-4.8,50.3,GHCND:USW00094846
2023-11-19,Cook County,IL,17031,7.0,12.2,1.7,0.0,2.9,-1.2,56.1,GHCND:USW00094846
2023-11-20,Cook County,IL,17031,7.8,10.0,5.6,3.8,6.0,1.6,64.7,GHCND:USW00094846
2023-11-21,Cook County,IL,17031,5.9,6.7,2.2,11.2,4.5,3.6,85.0,GHCND:USW00094846
2023-11-22,Cook County,IL,17031,4.1,7.8,1.1,0.0,4.0,0.5,77.6,GHCND:USW00094846
2023-11-23,Cook County,IL,17031,4.0,8.9,0.0,0.0,4.6,-1.1,69.6,GHCND:USW00094846
2023-11-24,Cook County,IL,17031,-0.4,1.1,-3.8,0.0,5.1,-6.2,65.0,GHCND:USW00094846
2023-11-25,Cook County,IL,17031,-1.1,3.9,-4.3,0.0,1.5,-9.0,54.9,GHCND:USW00094846
2023-11-26,Cook County,IL,17031,-0.2,0.6,-2.1,4.3,3.0,-3.7,77.5,GHCND:USW00094846
2023-11-27,Cook County,IL,17031,-3.3,-1.6,-7.7,0.0,5.6,-8.2,68.7,GHCND:USW00094846
2023-11-28,Cook County,IL,17031,-7.5,-4.3,-9.9,0.0,4.5,-13.8,60.7,GHCND:USW00094846
2023-11-29,Cook County,IL,17031,-2.8,4.4,-6.6,0.0,4.5,-8.6,64.4,GHCND:USW00094846
2023-11-30,Cook County,IL,17031,4.2,10.6,0.0,0.0,4.3,-0.8,70.2,GHCND:USW00094846
2023-12-01,Cook County,IL,17031,6.6,6.7,3.9,16.8,3.6,4.6,86.8,GHCND:USW00094846
2023-12-02,Cook County,IL,17031,4.8,6.1,3.9,0.0,2.8,3.2,89.6,GHCND:USW00094846
2023-12-03,Cook County,IL,17031,4.1,4.4,2.2,7.1,3.2,2.4,88.6,GHCND:USW00094846
2023-12-04,Cook County,IL,17031,2.8,5.0,0.0,0.0,2.7,-0.7,77.5,GHCND:USW00094846
2023-12-05,Cook County,IL,17031,2.7,5.0,0.0,3.0,3.9,-0.0,82.3,GHCND:USW00094846
2023-12-06,Cook County,IL,17031,1.8,3.9,0.0,0.0,4.7,-2.6,72.6,GHCND:USW00094846
2023-12-07,Cook County,IL,17031,5.0,10.6,2.2,0.0,4.6,0.0,70.3,GHCND:USW00094846
2023-12-08,Cook County,IL,17031,9.7,13.3,7.8,0.0,6.4,4.3,69.2,GHCND:USW00094846
2023-12-09,Cook County,IL,17031,10.0,12.2,1.7,6.1,7.0,6.2,77.2,GHCND:USW00094846
2023-12-10,Cook County,IL,17031,1.7,1.7,-1.0,0.0,4.3,-3.0,71.1,GHCND:USW00094846
2023-12-11,Cook County,IL,17031,-0.7,2.2,-2.1,0.0,3.2,-5.9,68.0,GHCND:USW00094846
2023-12-12,Cook County,IL,17031,1.2,3.3,-2.7,0.0,4.1,-4.4,66.3,GHCND:USW00094846
2023-12-13,Cook County,IL,17031,-0.6,5.0,-4.9,0.0,2.4,-9.5,51.1,GHCND:USW00094846
2023-12-14,Cook County,IL,17031,3.4,10.6,0.0,0.0,3.3,-5.8,50.8,GHCND:USW00094846
2023-12-15,Cook County,IL,17031,6.1,11.7,1.7,0.0,2.9,-1.8,57.0,GHCND:USW00094846
2023-12-16,Cook County,IL,17031,6.9,7.8,5.0,10.4,4.0,0.1,61.7,GHCND:USW00094846
2023-12-17,Cook County,IL,17031,6.2,6.7,2.2,0.0,4.3,4.7,90.1,GHCND:USW00094846
2023-12-18,Cook County,IL,17031,0.6,2.2,-6.6,0.0,7.2,-5.0,65.9,GHCND:USW00094846
2023-12-19,Cook County,IL,17031,-4.8,0.6,-8.2,0.0,4.0,-11.2,60.9,GHCND:USW00094846
2023-12-20,Cook County,IL,17031,1.6,7.2,-1.0,0.0,2.5,-5.9,57.6,GHCND:USW00094846
2023-12-21,Cook County,IL,17031,4.5,8.9,0.6,0.3,2.3,-0.8,68.3,GHCND:USW00094846
2023-12-22,Cook County,IL,17031,6.6,7.2,6.1,12.7,2.4,3.4,79.9,GHCND:USW00094846
2023-12-23,Cook County,IL,17031,7.4,9.4,6.1,0.0,1.1,6.5,94.3,GHCND:USW00094846
2023-12-24,Cook County,IL,17031,9.8,12.8,8.9,0.0,3.7,9.1,95.2,GHCND:USW00094846
2023-12-25,Cook County,IL,17031,11.7,15.0,10.0,9.9,5.3,8.9,82.7,GHCND:USW00094846
2023-12-26,Cook County,IL,17031,6.8,10.0,-0.5,0.3,2.9,5.2,89.7,GHCND:USW00094846
2023-12-27,Cook County,IL,17031,2.4,5.6,-1.0,0.0,4.0,-0.8,79.7,GHCND:USW00094846
2023-12-28,Cook County,IL,17031,3.1,5.6,1.1,3.3,5.0,0.9,85.7,GHCND:USW00094846
2023-12-29,Cook County,IL,17031,3.9,4.4,-0.5,3.6,4.3,3.6,98.0,GHCND:USW00094846
2023-12-30,Cook County,IL,17031,-0.3,2.8,-2.7,0.0,3.1,-1.5,91.8,GHCND:USW00094846
2023-12-31,Cook County,IL,17031,1.1,2.2,-0.5,2.0,4.6,-1.2,84.5,GHCND:USW00094846
2024-01-01,Cook County,IL,17031,-0.3,0.0,-2.7,0.0,4.5,-4.1,75.7,GHCND:USW00094846
2024-01-02,Cook County,IL,17031,-0.9,3.9,-3.2,0.0,5.4,-4.7,75.3,GHCND:USW00094846
2024-01-03,Cook County,IL,17031,0.5,2.2,-0.5,0.0,3.2,-2.7,79.2,GHCND:USW00094846
2024-01-04,Cook County,IL,17031,0.1,2.8,-4.3,0.0,2.2,-5.9,64.1,GHCND:USW00094846
2024-01-05,Cook County,IL,17031,-0.3,2.8,-3.2,0.3,3.0,-5.7,67.0,GHCND:USW00094846
2024-01-06,Cook County,IL,17031,0.3,1.1,-0.5,5.3,1.9,-2.1,84.1,GHCND:USW00094846
2024-01-07,Cook County,IL,17031,0.2,1.1,-0.5,0.5,3.5,-1.9,85.8,GHCND:USW00094846
2024-01-08,Cook County,IL,17031,0.6,2.2,-1.0,2.0,4.0,-2.7,78.6,GHCND:USW00094846
2024-01-09,Cook County,IL,17031,1.4,2.2,0.6,23.6,5.9,0.1,91.3,GHCND:USW00094846
2024-01-10,Cook County,IL,17031,0.4,1.1,-1.0,0.0,5.4,-2.0,83.6,GHCND:USW00094846
2024-01-11,Cook County,IL,17031,-0.3,1.1,-2.7,0.3,3.7,-3.1,81.4,GHCND:USW00094846
2024-01-12,Cook County,IL,17031,0.1,2.2,-1.0,19.6,6.0,-1.7,88.0,GHCND:USW00094846
2024-01-13,Cook County,IL,17031,-3.0,0.6,-17.1,2.3,7.4,-5.1,85.2,GHCND:USW00094846
2024-01-14,Cook County,IL,17031,-19.2,-16.0,-23.2,0.0,7.2,-23.4,69.7,GHCND:USW00094846
2024-01-15,Cook County,IL,17031,-21.6,-16.6,-23.2,0.0,4.9,-25.5,70.7,GHCND:USW00094846
2024-01-16,Cook County,IL,17031,-18.6,-16.0,-21.6,0.0,7.2,-23.1,67.5,GHCND:USW00094846
2024-01-17,Cook County,IL,17031,-13.8,-6.6,-16.6,0.0,5.8,-19.5,61.9,GHCND:USW00094846
2024-01-18,Cook County,IL,17031,-6.5,-2.1,-11.0,1.5,2.9,-11.2,69.4,GHCND:USW00094846
2024-01-19,Cook County,IL,17031,-10.9,-9.9,-14.9,1.0,6.3,-14.9,72.6,GHCND:USW00094846
2024-01-20,Cook County,IL,17031,-12.1,-7.7,-15.5,0.0,4.4,-17.2,65.9,GHCND:USW00094846
2024-01-21,Cook County,IL,17031,-12.8,-6.0,-17.1,0.0,4.4,-17.7,66.5,GHCND:USW00094846
2024-01-22,Cook County,IL,17031,-3.7,1.1,-6.0,0.8,5.1,-7.7,73.5,GHCND:USW00094846
2024-01-23,Cook County,IL,17031,1.2,2.8,0.6,9.1,1.7,0.3,93.5,GHCND:USW00094846
2024-01-24,Cook County,IL,17031,1.9,3.3,1.1,4.6,2.6,1.5,97.5,GHCND:USW00094846
2024-01-25,Cook County,IL,17031,2.5,3.3,1.7,7.1,4.0,2.7,100.0,GHCND:USW00094846
2024-01-26,Cook County,IL,17031,3.4,4.4,2.8,9.7,2.6,3.1,98.2,GHCND:USW00094846
2024-01-27,Cook County,IL,17031,3.1,5.0,2.2,0.3,3.4,2.8,97.7,GHCND:USW00094846
2024-01-28,Cook County,IL,17031,2.9,3.9,0.6,1.0,5.1,1.7,92.1,GHCND:USW00094846
2024-01-29,Cook County,IL,17031,0.9,3.9,-1.0,0.0,4.9,-1.5,84.2,GHCND:USW00094846
2024-01-30,Cook County,IL,17031,3.4,5.0,2.8,0.0,4.3,0.8,83.4,GHCND:USW00094846
2024-01-31,Cook County,IL,17031,3.0,3.3,2.2,0.0,4.5,-0.2,79.3,GHCND:USW00094846
2024-02-01,Cook County,IL,17031,4.6,12.8,1.7,0.0,4.6,1.4,79.6,GHCND:USW00094846
2024-02-02,Cook County,IL,17031,3.3,5.6,-0.5,0.0,4.6,0.4,81.3,GHCND:USW00094846
2024-02-03,Cook County,IL,17031,1.2,5.6,-1.6,0.0,3.1,-1.6,81.8,GHCND:USW00094846
2024-02-04,Cook County,IL,17031,2.1,7.8,-1.6,0.0,4.1,-1.2,78.7,GHCND:USW00094846
2024-02-05,Cook County,IL,17031,1.3,5.0,-1.0,0.0,4.7,-0.8,86.0,GHCND:USW00094846
