date,county,state,fips,TAVG,TMAX,TMIN,PRCP,WIND,DEWP_mean,RH,station
2021-12-01,Maricopa County,AZ,04013,19.1,29.4,11.1,0.0,1.4,-0.5,26.6,GHCND:USW00023183
2021-12-02,Maricopa County,AZ,04013,20.9,28.9,13.9,0.0,1.2,-1.3,22.5,GHCND:USW00023183
2021-12-03,Maricopa County,AZ,04013,19.6,26.7,12.8,0.0,1.6,1.8,30.5,GHCND:USW00023183
2021-12-04,Maricopa County,AZ,04013,18.5,25.6,11.7,0.0,1.9,2.4,34.1,GHCND:USW00023183
2021-12-05,Maricopa County,AZ,04013,16.9,25.0,9.4,0.0,1.9,0.5,32.9,GHCND:USW00023183
2021-12-06,Maricopa County,AZ,04013,17.0,25.0,10.6,0.0,2.1,0.2,32.1,GHCND:USW00023183
2021-12-07,Maricopa County,AZ,04013,17.4,23.9,11.7,0.0,2.5,0.4,31.8,GHCND:USW00023183
2021-12-08,Maricopa County,AZ,04013,17.9,22.2,13.9,0.0,2.6,-0.2,29.4,GHCND:USW00023183
2021-12-09,Maricopa County,AZ,04013,16.6,22.8,11.1,8.9,3.8,1.9,37.0,GHCND:USW00023183
2021-12-10,Maricopa County,AZ,04013,14.9,17.2,11.1,0.0,3.2,8.0,63.5,GHCND:USW00023183
2021-12-11,Maricopa County,AZ,04013,12.9,18.9,6.7,0.0,1.5,2.1,47.7,GHCND:USW00023183
2021-12-12,Maricopa County,AZ,04013,13.4,22.2,7.2,0.0,1.9,0.1,40.1,GHCND:USW00023183
2021-12-13,Maricopa County,AZ,04013,14.9,21.7,9.4,0.0,2.4,3.4,46.0,GHCND:USW00023183
2021-12-14,Maricopa County,AZ,04013,17.5,22.8,11.1,0.0,4.5,6.3,47.8,GHCND:USW00023183
2021-12-15,Maricopa County,AZ,04013,12.9,14.4,6.7,0.8,2.8,2.1,48.0,GHCND:USW00023183
2021-12-16,Maricopa County,AZ,04013,9.8,17.2,4.4,0.0,1.4,0.2,51.3,GHCND:USW00023183
2021-12-17,Maricopa County,AZ,04013,10.6,17.2,5.0,0.0,1.2,0.9,51.2,GHCND:USW00023183
2021-12-18,Maricopa County,AZ,04013,11.3,19.4,3.3,0.0,2.2,-2.5,38.1,GHCND:USW00023183
2021-12-19,Maricopa County,AZ,04013,13.1,20.6,6.1,0.0,1.3,-6.1,25.8,GHCND:USW00023183
2021-12-20,Maricopa County,AZ,04013,13.7,22.2,7.2,0.0,1.6,-1.2,35.9,GHCND:USW00023183
2021-12-21,Maricopa County,AZ,04013,14.7,18.9,10.6,0.0,1.4,0.4,37.7,GHCND:USW00023183
2021-12-22,Maricopa County,AZ,04013,14.8,22.2,8.9,0.0,1.2,1.0,38.9,GHCND:USW00023183
2021-12-23,Maricopa County,AZ,04013,17.8,23.9,13.9,0.0,2.0,2.6,36.3,GHCND:USW00023183
2021-12-24,Maricopa County,AZ,04013,16.3,19.4,12.2,25.4,3.8,7.3,55.2,GHCND:USW00023183
2021-12-25,Maricopa County,AZ,04013,13.4,16.1,11.7,0.3,1.3,11.7,89.5,GHCND:USW00023183
2021-12-26,Maricopa County,AZ,04013,14.4,18.9,11.1,0.0,1.5,9.7,73.2,GHCND:USW00023183
2021-12-27,Maricopa County,AZ,04013,12.7,14.4,8.3,0.0,3.0,7.5,70.8,GHCND:USW00023183
2021-12-28,Maricopa County,AZ,04013,10.8,15.0,6.7,0.8,2.1,4.4,64.4,GHCND:USW00023183
2021-12-29,Maricopa County,AZ,04013,11.1,16.1,8.3,2.5,2.1,6.6,73.9,GHCND:USW00023183
2021-12-30,Maricopa County,AZ,04013,11.8,17.2,8.3,0.0,2.0,6.7,71.1,GHCND:USW00023183
2021-12-31,Maricopa County,AZ,04013,13.2,15.0,11.7,0.3,2.4,8.1,71.4,GHCND:USW00023183
2022-01-01,Maricopa County,AZ,04013,12.2,13.3,5.6,1.8,5.8,3.8,56.6,GHCND:USW00023183
2022-01-02,Maricopa County,AZ,04013,8.1,15.0,2.2,0.0,2.4,-7.3,32.9,GHCND:USW00023183
2022-01-03,Maricopa County,AZ,04013,10.2,19.4,3.9,0.0,1.2,-4.1,36.4,GHCND:USW00023183
2022-01-04,Maricopa County,AZ,04013,11.2,18.9,4.4,0.0,1.9,-1.1,42.4,GHCND:USW00023183
2022-01-05,Maricopa County,AZ,04013,11.2,18.9,5.0,0.0,1.4,0.8,48.6,GHCND:USW00023183
2022-01-06,Maricopa County,AZ,04013,12.1,18.9,6.1,0.0,1.5,2.0,50.2,GHCND:USW00023183
2022-01-07,Maricopa County,AZ,04013,12.9,22.2,7.2,0.0,1.9,3.6,53.2,GHCND:USW00023183
2022-01-08,Maricopa County,AZ,04013,13.8,20.0,8.3,0.0,2.1,4.1,52.0,GHCND:USW00023183
2022-01-09,Maricopa County,AZ,04013,13.7,23.3,6.7,0.0,1.7,2.9,48.2,GHCND:USW00023183
2022-01-10,Maricopa County,AZ,04013,16.8,22.8,9.4,0.0,5.1,-2.4,26.8,GHCND:USW00023183
2022-01-11,Maricopa County,AZ,04013,16.6,22.8,10.0,0.0,3.0,-2.0,28.1,GHCND:USW00023183
2022-01-12,Maricopa County,AZ,04013,15.1,21.1,9.4,0.0,2.1,-3.1,28.5,GHCND:USW00023183
2022-01-13,Maricopa County,AZ,04013,13.8,22.2,6.7,0.0,1.8,-2.2,33.0,GHCND:USW00023183
2022-01-14,Maricopa County,AZ,04013,15.2,21.7,10.0,0.0,2.4,0.3,36.3,GHCND:USW00023183
2022-01-15,Maricopa County,AZ,04013,15.8,21.7,9.4,0.0,3.8,-3.0,27.3,GHCND:USW00023183
2022-01-16,Maricopa County,AZ,04013,15.2,23.3,7.2,0.0,1.2,-4.6,25.2,GHCND:USW00023183
2022-01-17,Maricopa County,AZ,04013,15.1,21.7,8.3,0.0,1.3,-2.6,29.6,GHCND:USW00023183
2022-01-18,Maricopa County,AZ,04013,15.5,20.6,11.7,0.3,1.8,0.5,35.9,GHCND:USW00023183
2022-01-19,Maricopa County,AZ,04013,15.1,21.1,10.6,0.0,1.5,4.3,48.4,GHCND:USW00023183
2022-01-20,Maricopa County,AZ,04013,14.6,21.7,8.3,0.0,1.2,3.8,48.3,GHCND:USW00023183
2022-01-21,Maricopa County,AZ,04013,14.4,21.1,8.3,0.0,2.1,-1.5,33.4,GHCND:USW00023183
2022-01-22,Maricopa County,AZ,04013,14.9,21.1,8.9,1.0,3.3,-1.2,33.1,GHCND:USW00023183
2022-01-23,Maricopa County,AZ,04013,14.3,21.7,8.3,0.0,1.7,4.5,51.7,GHCND:USW00023183
2022-01-24,Maricopa County,AZ,04013,13.9,20.6,7.8,0.0,2.1,2.6,46.6,GHCND:USW00023183
2022-01-25,Maricopa County,AZ,04013,13.6,21.1,7.2,0.0,3.0,1.0,42.3,GHCND:USW00023183
2022-01-26,Maricopa County,AZ,04013,13.7,20.6,6.1,0.0,2.0,-3.9,29.3,GHCND:USW00023183
2022-01-27,Maricopa County,AZ,04013,12.7,20.6,5.6,0.0,1.8,-4.8,29.3,GHCND:USW00023183
2022-01-28,Maricopa County,AZ,04013,15.3,21.7,9.4,0.0,5.2,-10.5,15.9,GHCND:USW00023183
2022-01-29,Maricopa County,AZ,04013,15.8,23.3,8.3,0.0,3.4,-7.5,19.4,GHCND:USW00023183
2022-01-30,Maricopa County,AZ,04013,17.9,23.3,11.1,0.0,2.5,-4.8,20.9,GHCND:USW00023183
2022-01-31,Maricopa County,AZ,04013,15.4,21.1,8.3,0.0,1.7,-3.2,27.6,GHCND:USW00023183
2022-02-01,Maricopa County,AZ,04013,14.6,21.1,10.6,0.0,2.1,-3.6,28.2,GHCND:USW00023183
2022-02-02,Maricopa County,AZ,04013,14.3,16.7,10.0,0.0,4.8,-8.2,20.3,GHCND:USW00023183
2022-02-03,Maricopa County,AZ,04013,9.3,14.4,2.8,0.0,1.8,-16.0,15.1,GHCND:USW00023183
2022-02-04,Maricopa County,AZ,04013,10.6,18.3,3.3,0.0,4.1,-15.9,13.9,GHCND:USW00023183
2022-02-05,Maricopa County,AZ,04013,13.3,19.4,8.3,0.0,3.8,-13.3,14.5,GHCND:USW00023183
2022-02-06,Maricopa County,AZ,04013,12.4,22.8,3.3,0.0,2.5,-9.5,20.8,GHCND:USW00023183
2022-02-07,Maricopa County,AZ,04013,17.2,22.2,10.6,0.0,3.4,-11.9,12.6,GHCND:USW00023183
2022-02-08,Maricopa County,AZ,04013,15.2,24.4,7.2,0.0,2.5,-7.1,20.8,GHCND:USW00023183
2022-02-09,Maricopa County,AZ,04013,17.5,26.1,8.9,0.0,2.1,-7.9,16.9,GHCND:USW00023183
2022-02-10,Maricopa County,AZ,04013,18.7,27.2,10.0,0.0,1.9,-7.2,16.5,GHCND:USW00023183
2022-02-11,Maricopa County,AZ,04013,18.5,26.7,10.0,0.0,2.1,-3.4,22.4,GHCND:USW00023183
2022-02-12,Maricopa County,AZ,04013,19.1,27.8,9.4,0.0,2.1,-5.1,18.9,GHCND:USW00023183
2022-02-13,Maricopa County,AZ,04013,19.1,27.8,11.1,0.0,2.4,-8.4,14.8,GHCND:USW00023183
2022-02-14,Maricopa County,AZ,04013,18.6,27.8,9.4,0.0,2.0,-6.3,17.8,GHCND:USW00023183
2022-02-15,Maricopa County,AZ,04013,17.9,26.1,9.4,0.0,4.6,-7.3,17.2,GHCND:USW00023183
2022-02-16,Maricopa County,AZ,04013,16.2,17.2,11.1,0.0,3.4,-2.7,27.2,GHCND:USW00023183
2022-02-17,Maricopa County,AZ,04013,13.4,20.0,8.9,0.0,1.8,-1.8,35.0,GHCND:USW00023183
2022-02-18,Maricopa County,AZ,04013,13.8,21.7,6.1,0.0,2.0,-7.5,22.2,GHCND:USW00023183
2022-02-19,Maricopa County,AZ,04013,16.6,26.1,7.8,0.0,1.6,-7.5,18.5,GHCND:USW00023183
2022-02-20,Maricopa County,AZ,04013,17.6,26.7,10.6,0.0,2.6,-5.7,19.9,GHCND:USW00023183
2022-02-21,Maricopa County,AZ,04013,17.8,22.2,10.0,0.0,5.0,-5.3,20.3,GHCND:USW00023183
2022-02-22,Maricopa County,AZ,04013,14.8,18.9,10.0,0.0,3.8,1.2,39.5,GHCND:USW00023183
2022-02-23,Maricopa County,AZ,04013,12.1,13.3,5.6,7.1,4.9,3.4,55.2,GHCND:USW00023183
2022-02-24,Maricopa County,AZ,04013,7.5,13.9,3.3,0.0,1.7,1.9,67.8,GHCND:USW00023183
2022-02-25,Maricopa County,AZ,04013,10.3,18.3,4.4,0.0,1.6,-0.8,46.0,GHCND:USW00023183
2022-02-26,Maricopa County,AZ,04013,12.5,20.6,6.1,0.0,1.5,-1.4,38.2,GHCND:USW00023183
2022-02-27,Maricopa County,AZ,04013,15.1,22.8,7.2,0.0,2.3,-6.8,21.5,GHCND:USW00023183
2022-02-28,Maricopa County,AZ,04013,17.7,27.2,11.1,0.0,2.2,-5.6,20.0,GHCND:USW00023183
2022-03-01,Maricopa County,AZ,04013,19.6,28.9,10.6,0.0,1.3,-5.2,18.3,GHCND:USW00023183
2022-03-02,Maricopa County,AZ,04013,20.9,30.6,11.1,0.0,1.8,-3.0,19.8,GHCND:USW00023183
2022-03-03,Maricopa County,AZ,04013,22.4,31.1,15.0,0.0,3.0,-2.3,19.1,GHCND:USW00023183
2022-03-04,Maricopa County,AZ,04013,21.5,23.3,13.9,2.3,4.8,-4.2,17.6,GHCND:USW00023183
2022-03-05,Maricopa County,AZ,04013,16.0,21.7,11.7,0.0,5.0,4.7,47.1,GHCND:USW00023183
2022-03-06,Maricopa County,AZ,04013,13.5,17.8,7.2,0.0,2.6,-3.6,30.4,GHCND:USW00023183
2022-03-07,Maricopa County,AZ,04013,13.1,20.6,7.2,0.0,2.9,-3.2,32.0,GHCND:USW00023183
2022-03-08,Maricopa County,AZ,04013,13.3,18.9,6.7,0.0,2.1,-7.5,22.8,GHCND:USW00023183
2022-03-09,Maricopa County,AZ,04013,13.7,22.2,7.2,0.0,3.1,-9.0,19.7,GHCND:USW00023183
2022-03-10,Maricopa County,AZ,04013,15.6,21.7,8.3,0.0,5.0,-6.1,22.0,GHCND:USW00023183
2022-03-11,Maricopa County,AZ,04013,13.9,21.7,7.2,0.0,2.5,-8.4,20.4,GHCND:USW00023183
2022-03-12,Maricopa County,AZ,04013,16.5,25.0,8.3,0.0,2.5,-11.3,13.8,GHCND:USW00023183
2022-03-13,Maricopa County,AZ,04013,17.9,26.7,9.4,0.0,2.5,-8.3,16.0,GHCND:USW00023183
2022-03-14,Maricopa County,AZ,04013,19.7,27.8,10.0,0.0,2.4,-7.4,15.3,GHCND:USW00023183
2022-03-15,Maricopa County,AZ,04013,21.2,30.0,12.2,0.0,1.9,-5.3,16.4,GHCND:USW00023183
2022-03-16,Maricopa County,AZ,04013,22.1,29.4,14.4,0.0,5.5,-3.8,17.4,GHCND:USW00023183
2022-03-17,Maricopa County,AZ,04013,22.3,26.7,15.0,0.0,2.3,-4.1,16.8,GHCND:USW00023183
2022-03-18,Maricopa County,AZ,04013,20.4,28.9,12.2,0.0,2.5,-7.1,15.1,GHCND:USW00023183
2022-03-19,Maricopa County,AZ,04013,20.9,30.0,12.8,0.0,2.5,-6.8,15.0,GHCND:USW00023183
2022-03-20,Maricopa County,AZ,04013,20.8,23.9,15.6,0.0,4.8,-3.9,18.6,GHCND:USW00023183
2022-03-21,Maricopa County,AZ,04013,18.1,25.0,13.9,0.0,5.3,-3.5,22.7,GHCND:USW00023183
2022-03-22,Maricopa County,AZ,04013,19.7,27.2,11.7,0.0,2.5,-9.4,13.2,GHCND:USW00023183
2022-03-23,Maricopa County,AZ,04013,21.8,27.2,15.6,0.0,4.2,-10.8,10.3,GHCND:USW00023183
2022-03-24,Maricopa County,AZ,04013,20.3,30.0,12.2,0.0,2.5,-10.3,11.7,GHCND:USW00023183
2022-03-25,Maricopa County,AZ,04013,24.1,35.6,15.6,0.0,2.3,-6.7,12.3,GHCND:USW00023183
2022-03-26,Maricopa County,AZ,04013,26.3,33.9,17.8,0.0,2.5,-4.4,13.0,GHCND:USW00023183
2022-03-27,Maricopa County,AZ,04013,25.1,35.0,16.1,0.0,3.5,-4.6,13.6,GHCND:USW00023183
2022-03-28,Maricopa County,AZ,04013,24.8,28.3,18.3,0.5,4.7,-6.9,11.7,GHCND:USW00023183
2022-03-29,Maricopa County,AZ,04013,18.1,21.7,13.3,1.0,4.8,6.6,47.0,GHCND:USW00023183
2022-03-30,Maricopa County,AZ,04013,18.0,26.7,12.2,0.0,2.9,4.9,42.2,GHCND:USW00023183
2022-03-31,Maricopa County,AZ,04013,21.5,28.3,14.4,0.0,2.8,2.3,28.2,GHCND:USW00023183
2022-04-01,Maricopa County,AZ,04013,23.1,30.6,16.1,0.0,1.9,1.9,24.9,GHCND:USW00023183
2022-04-02,Maricopa County,AZ,04013,24.1,31.7,16.1,0.0,3.1,1.3,22.4,GHCND:USW00023183
2022-04-03,Maricopa County,AZ,04013,24.3,30.6,16.7,0.0,3.1,0.9,21.5,GHCND:USW00023183
2022-04-04,Maricopa County,AZ,04013,24.0,31.1,16.7,0.0,3.4,1.7,23.2,GHCND:USW00023183
2022-04-05,Maricopa County,AZ,04013,25.6,33.9,17.8,0.0,3.8,3.4,23.7,GHCND:USW00023183
2022-04-06,Maricopa County,AZ,04013,27.2,35.0,18.3,0.0,3.0,0.7,17.9,GHCND:USW00023183
2022-04-07,Maricopa County,AZ,04013,27.4,34.4,18.9,0.0,2.8,-12.9,6.2,GHCND:USW00023183
2022-04-08,Maricopa County,AZ,04013,27.7,36.1,17.8,0.0,2.2,-11.1,7.1,GHCND:USW00023183
2022-04-09,Maricopa County,AZ,04013,27.2,36.1,18.3,0.0,3.9,-7.7,9.6,GHCND:USW00023183
2022-04-10,Maricopa County,AZ,04013,26.8,32.2,18.3,0.0,4.2,-3.8,13.2,GHCND:USW00023183
2022-04-11,Maricopa County,AZ,04013,25.3,31.1,18.9,0.0,4.1,1.7,21.5,GHCND:USW00023183
2022-04-12,Maricopa County,AZ,04013,22.3,23.9,14.4,0.0,7.2,0.6,23.7,GHCND:USW00023183
2022-04-13,Maricopa County,AZ,04013,17.2,24.4,9.4,0.0,2.4,-17.9,7.7,GHCND:USW00023183
2022-04-14,Maricopa County,AZ,04013,19.3,28.9,12.2,0.0,2.4,-13.6,9.6,GHCND:USW00023183
2022-04-15,Maricopa County,AZ,04013,22.7,31.7,13.9,0.0,2.6,-8.5,11.7,GHCND:USW00023183
2022-04-16,Maricopa County,AZ,04013,24.0,32.8,15.6,0.0,3.8,-7.7,11.6,GHCND:USW00023183
2022-04-17,Maricopa County,AZ,04013,25.0,33.3,16.1,0.0,2.5,-5.3,13.0,GHCND:USW00023183
2022-04-18,Maricopa County,AZ,04013,26.3,35.0,18.3,0.0,2.4,-4.9,12.5,GHCND:USW00023183
2022-04-19,Maricopa County,AZ,04013,28.4,37.2,20.6,0.0,4.4,-7.6,8.9,GHCND:USW00023183
2022-04-20,Maricopa County,AZ,04013,27.4,32.2,19.4,0.0,3.6,-7.5,9.5,GHCND:USW00023183
2022-04-21,Maricopa County,AZ,04013,26.2,34.4,18.3,0.0,3.2,-2.1,15.4,GHCND:USW00023183
2022-04-22,Maricopa County,AZ,04013,25.3,26.7,18.9,0.0,5.7,-0.7,18.0,GHCND:USW00023183
2022-04-23,Maricopa County,AZ,04013,20.8,27.8,14.4,0.0,2.6,-3.7,19.0,GHCND:USW00023183
2022-04-24,Maricopa County,AZ,04013,22.8,30.0,15.0,0.0,2.8,-8.0,12.1,GHCND:USW00023183
2022-04-25,Maricopa County,AZ,04013,24.5,33.3,15.0,0.0,2.4,-10.3,9.2,GHCND:USW00023183
2022-04-26,Maricopa County,AZ,04013,27.1,37.2,17.2,0.0,2.8,-7.4,9.8,GHCND:USW00023183
2022-04-27,Maricopa County,AZ,04013,28.6,34.4,20.0,0.0,3.5,-8.0,8.6,GHCND:USW00023183
2022-04-28,Maricopa County,AZ,04013,26.6,33.9,17.8,0.0,4.1,-5.3,11.9,GHCND:USW00023183
2022-04-29,Maricopa County,AZ,04013,25.4,32.2,17.8,0.0,2.8,-2.8,15.4,GHCND:USW00023183
2022-04-30,Maricopa County,AZ,04013,26.4,35.6,17.2,0.0,2.5,-4.7,12.6,GHCND:USW00023183
2022-05-01,Maricopa County,AZ,04013,27.9,36.1,18.3,0.0,4.8,-6.6,10.0,GHCND:USW00023183
2022-05-02,Maricopa County,AZ,04013,27.6,33.9,20.0,0.0,2.6,-4.1,12.3,GHCND:USW00023183
2022-05-03,Maricopa County,AZ,04013,27.7,33.3,20.0,0.0,3.9,0.1,16.6,GHCND:USW00023183
2022-05-04,Maricopa County,AZ,04013,26.7,33.9,19.4,0.0,2.8,-2.0,15.1,GHCND:USW00023183
2022-05-05,Maricopa County,AZ,04013,27.6,35.6,20.0,0.0,2.4,-5.8,10.7,GHCND:USW00023183
2022-05-06,Maricopa County,AZ,04013,29.1,37.2,20.0,0.0,2.6,-3.7,11.6,GHCND:USW00023183
2022-05-07,Maricopa County,AZ,04013,30.2,38.9,21.1,0.0,4.6,-3.6,11.0,GHCND:USW00023183
2022-05-08,Maricopa County,AZ,04013,30.5,35.6,23.3,0.0,4.6,-1.2,12.8,GHCND:USW00023183
2022-05-09,Maricopa County,AZ,04013,27.1,31.7,20.0,0.0,4.7,-2.1,14.6,GHCND:USW00023183
2022-05-10,Maricopa County,AZ,04013,25.9,32.2,18.9,0.0,2.6,-4.3,13.4,GHCND:USW00023183
2022-05-11,Maricopa County,AZ,04013,26.2,31.7,18.9,0.0,5.1,-5.1,12.3,GHCND:USW00023183
2022-05-12,Maricopa County,AZ,04013,23.0,30.0,15.0,0.0,2.6,-14.3,7.3,GHCND:USW00023183
2022-05-13,Maricopa County,AZ,04013,25.4,35.6,16.7,0.0,2.0,-9.9,8.9,GHCND:USW00023183
2022-05-14,Maricopa County,AZ,04013,29.3,40.0,20.0,0.0,2.0,-6.4,9.3,GHCND:USW00023183
2022-05-15,Maricopa County,AZ,04013,31.4,40.6,21.7,0.0,2.7,-8.1,7.2,GHCND:USW00023183
2022-05-16,Maricopa County,AZ,04013,32.9,40.6,23.3,0.0,3.9,-7.0,7.2,GHCND:USW00023183
2022-05-17,Maricopa County,AZ,04013,31.7,38.9,22.8,0.0,2.8,-4.2,9.6,GHCND:USW00023183
2022-05-18,Maricopa County,AZ,04013,32.1,39.4,23.9,0.0,3.4,-0.4,12.4,GHCND:USW00023183
2022-05-19,Maricopa County,AZ,04013,31.3,38.3,23.9,0.0,3.1,0.6,14.0,GHCND:USW00023183
2022-05-20,Maricopa County,AZ,04013,29.7,37.2,21.7,0.0,4.5,-3.4,11.4,GHCND:USW00023183
2022-05-21,Maricopa County,AZ,04013,28.4,33.9,21.1,0.0,4.3,3.3,20.1,GHCND:USW00023183
2022-05-22,Maricopa County,AZ,04013,28.9,36.1,21.7,0.0,3.1,2.0,17.7,GHCND:USW00023183
2022-05-23,Maricopa County,AZ,04013,29.5,36.1,20.6,0.0,3.7,-4.0,11.0,GHCND:USW00023183
2022-05-24,Maricopa County,AZ,04013,30.6,37.2,22.8,0.0,4.0,-1.4,12.5,GHCND:USW00023183
2022-05-25,Maricopa County,AZ,04013,31.8,39.4,23.9,0.0,3.2,-1.0,12.1,GHCND:USW00023183
2022-05-26,Maricopa County,AZ,04013,33.2,40.6,25.6,0.0,3.0,-0.3,11.8,GHCND:USW00023183
2022-05-27,Maricopa County,AZ,04013,34.1,41.1,26.1,0.0,3.2,1.5,12.7,GHCND:USW00023183
2022-05-28,Maricopa County,AZ,04013,32.7,38.9,25.0,0.0,4.3,-3.9,9.3,GHCND:USW00023183
2022-05-29,Maricopa County,AZ,04013,30.8,35.0,25.0,0.0,4.3,0.5,14.3,GHCND:USW00023183
2022-05-30,Maricopa County,AZ,04013,29.3,35.0,22.8,0.0,3.8,2.1,17.4,GHCND:USW00023183
2022-05-31,Maricopa County,AZ,04013,29.3,36.1,22.2,0.0,2.6,-0.4,14.6,GHCND:USW00023183
2022-06-01,Maricopa County,AZ,04013,30.7,37.8,22.2,0.0,2.3,-3.0,11.1,GHCND:USW00023183
2022-06-02,Maricopa County,AZ,04013,31.3,39.4,22.8,0.0,2.1,-3.0,10.7,GHCND:USW00023183
2022-06-03,Maricopa County,AZ,04013,32.5,39.4,24.4,0.0,3.5,-1.8,10.9,GHCND:USW00023183
2022-06-04,Maricopa County,AZ,04013,32.1,38.3,24.4,0.0,2.9,-1.0,11.9,GHCND:USW00023183
2022-06-05,Maricopa County,AZ,04013,32.6,38.9,25.6,0.0,3.2,3.1,15.5,GHCND:USW00023183
2022-06-06,Maricopa County,AZ,04013,33.8,40.6,26.1,0.0,3.0,5.3,16.9,GHCND:USW00023183
2022-06-07,Maricopa County,AZ,04013,35.1,41.7,25.0,0.0,3.1,6.5,17.1,GHCND:USW00023183
2022-06-08,Maricopa County,AZ,04013,36.1,43.3,28.9,0.0,3.1,6.1,15.7,GHCND:USW00023183
2022-06-09,Maricopa County,AZ,04013,36.8,42.8,28.9,0.0,2.9,5.6,14.6,GHCND:USW00023183
2022-06-10,Maricopa County,AZ,04013,37.6,45.0,30.6,0.0,3.8,7.7,16.2,GHCND:USW00023183
2022-06-11,Maricopa County,AZ,04013,39.3,45.6,32.2,0.0,4.5,8.0,15.1,GHCND:USW00023183
2022-06-12,Maricopa County,AZ,04013,38.8,45.0,30.6,0.0,4.2,7.5,14.9,GHCND:USW00023183
2022-06-13,Maricopa County,AZ,04013,37.9,42.2,32.2,0.0,5.0,5.7,13.9,GHCND:USW00023183
2022-06-14,Maricopa County,AZ,04013,34.8,40.6,27.8,0.0,3.1,5.3,16.0,GHCND:USW00023183
2022-06-15,Maricopa County,AZ,04013,34.2,41.7,27.2,0.0,2.0,2.7,13.8,GHCND:USW00023183
2022-06-16,Maricopa County,AZ,04013,35.7,45.0,27.2,0.0,3.1,-0.7,10.0,GHCND:USW00023183
2022-06-17,Maricopa County,AZ,04013,38.5,43.9,32.2,0.0,4.6,-0.0,9.0,GHCND:USW00023183
2022-06-18,Maricopa County,AZ,04013,35.4,36.7,27.8,0.0,5.1,11.2,23.1,GHCND:USW00023183
2022-06-19,Maricopa County,AZ,04013,30.8,38.3,26.1,0.3,4.1,13.1,33.9,GHCND:USW00023183
2022-06-20,Maricopa County,AZ,04013,32.2,39.4,23.9,0.0,2.5,-3.3,10.0,GHCND:USW00023183
2022-06-21,Maricopa County,AZ,04013,34.0,42.2,26.1,0.0,3.4,-2.6,9.5,GHCND:USW00023183
2022-06-22,Maricopa County,AZ,04013,34.8,41.7,30.0,0.0,3.0,10.9,23.4,GHCND:USW00023183
2022-06-23,Maricopa County,AZ,04013,36.9,42.2,28.9,0.0,4.2,11.1,21.2,GHCND:USW00023183
2022-06-24,Maricopa County,AZ,04013,33.9,42.2,29.4,0.0,4.1,12.1,26.7,GHCND:USW00023183
2022-06-25,Maricopa County,AZ,04013,34.2,41.7,26.1,3.3,3.9,14.0,29.7,GHCND:USW00023183
2022-06-26,Maricopa County,AZ,04013,35.1,41.7,26.7,4.6,3.9,11.4,23.8,GHCND:USW00023183
2022-06-27,Maricopa County,AZ,04013,30.6,39.4,26.1,0.0,2.6,17.2,44.7,GHCND:USW00023183
2022-06-28,Maricopa County,AZ,04013,35.4,41.7,30.6,0.0,3.4,14.1,27.9,GHCND:USW00023183
2022-06-29,Maricopa County,AZ,04013,37.4,42.8,31.7,0.0,3.8,14.2,25.2,GHCND:USW00023183
2022-06-30,Maricopa County,AZ,04013,34.7,40.6,30.6,0.0,3.0,14.6,30.1,GHCND:USW00023183
2022-07-01,Maricopa County,AZ,04013,36.5,42.2,31.1,0.0,4.4,13.7,25.7,GHCND:USW00023183
2022-07-02,Maricopa County,AZ,04013,34.9,40.6,31.1,0.0,2.6,12.9,26.5,GHCND:USW00023183
2022-07-03,Maricopa County,AZ,04013,36.7,42.8,30.6,0.0,3.9,9.4,19.1,GHCND:USW00023183
2022-07-04,Maricopa County,AZ,04013,35.5,40.6,28.9,0.0,3.6,6.5,16.7,GHCND:USW00023183
2022-07-05,Maricopa County,AZ,04013,35.4,40.6,30.6,0.0,3.8,6.4,16.8,GHCND:USW00023183
2022-07-06,Maricopa County,AZ,04013,35.4,41.7,28.9,0.0,3.8,4.0,14.1,GHCND:USW00023183
2022-07-07,Maricopa County,AZ,04013,35.4,41.7,28.9,0.0,2.6,0.5,11.0,GHCND:USW00023183
2022-07-08,Maricopa County,AZ,04013,37.1,44.4,30.6,0.0,4.4,4.6,13.5,GHCND:USW00023183
2022-07-09,Maricopa County,AZ,04013,38.3,44.4,30.6,0.0,3.8,4.6,12.6,GHCND:USW00023183
2022-07-10,Maricopa County,AZ,04013,37.9,45.0,31.7,0.0,3.4,10.8,19.7,GHCND:USW00023183
2022-07-11,Maricopa County,AZ,04013,39.9,46.1,32.8,0.0,3.8,8.7,15.3,GHCND:USW00023183
2022-07-12,Maricopa County,AZ,04013,39.6,44.4,33.9,0.0,3.5,9.9,16.9,GHCND:USW00023183
2022-07-13,Maricopa County,AZ,04013,38.6,45.0,33.9,0.0,3.1,13.4,22.5,GHCND:USW00023183
2022-07-14,Maricopa County,AZ,04013,38.2,43.9,31.1,0.0,3.9,14.8,25.1,GHCND:USW00023183
2022-07-15,Maricopa County,AZ,04013,36.7,44.4,31.1,0.0,3.1,16.3,29.9,GHCND:USW00023183
2022-07-16,Maricopa County,AZ,04013,38.8,45.6,33.3,0.0,3.8,14.1,23.2,GHCND:USW00023183
2022-07-17,Maricopa County,AZ,04013,38.1,44.4,27.2,0.8,4.4,14.5,24.8,GHCND:USW00023183
2022-07-18,Maricopa County,AZ,04013,34.9,42.2,27.8,0.3,4.1,17.4,35.4,GHCND:USW00023183
